date,state,district,block_id,block_name,panchayat_id,panchayat_name,rainfall_mm,n_cells,mapping_method,fallback_distance_m
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4691,BATHALAPALLE,195850,OBULAPURAM,0.4754932224750519,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4691,BATHALAPALLE,195851,SANGALA,0.3385438323020935,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4691,BATHALAPALLE,195852,SANJEEVAPURAM,0.1289389582151542,2,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4695,BUKKAPATNAM,195907,AGRAHARAM,1.0311885476112366,2,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4695,BUKKAPATNAM,296307,Buchaiahgaripalli,0.22694599628448486,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4695,BUKKAPATNAM,195909,GARIKAVARIPALLI,0.3196008577942848,2,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4695,BUKKAPATNAM,195911,KOTHAKOTA,0.5191996172070503,4,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4695,BUKKAPATNAM,195912,KRISHNAPURAM,0.7632303237915039,3,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4695,BUKKAPATNAM,195913,MARALA,0.787514328956604,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4695,BUKKAPATNAM,195915,PAMUDURTHI,0.892359733581543,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4697,CHENNEKOTHAPALLE,195936,BASAMPALLI,0.3044006824493408,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4697,CHENNEKOTHAPALLE,195937,BASINEPALLI,0.788460373878479,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4697,CHENNEKOTHAPALLE,195938,CHENNEKOTHAPALLI,0.8538624048233032,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4697,CHENNEKOTHAPALLE,195939,GANGINEPALLI,0.5172268748283386,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4697,CHENNEKOTHAPALLE,195941,MEDAPURAM,0.589955747127533,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4697,CHENNEKOTHAPALLE,195942,MUSTIKOVILA,0.7143928408622742,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4697,CHENNEKOTHAPALLE,195944,NYAMADDALA,0.7584082782268524,2,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4697,CHENNEKOTHAPALLE,195946,POLETIPALLI,0.5089164078235626,2,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4697,CHENNEKOTHAPALLE,195947,PYADINDI,0.680707186460495,2,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4698,CHILAMATHUR,195950,CHAGALERU,0.12155286967754364,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4698,CHILAMATHUR,195951,CHILAMATHUR,0.3061959519982338,2,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4698,CHILAMATHUR,195952,DEMAKETHEPALLI,0.39894188940525055,2,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4698,CHILAMATHUR,289560,DIGUVAPALLI THANDA,0.11332258582115173,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4698,CHILAMATHUR,195953,KODI KONDA,0.1476221628808988,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4698,CHILAMATHUR,195954,KODUR,0.12040310272446829,2,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4698,CHILAMATHUR,195955,MORASALAPALLI,0.14406666159629822,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4698,CHILAMATHUR,195956,PALAGALA PALLI,0.07584206759929657,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4698,CHILAMATHUR,195957,SETTIPALLI,0.2010304480791092,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4698,CHILAMATHUR,195958,SOMAGHATTA,0.09573818680485381,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4698,CHILAMATHUR,195959,TEKULODU,0.2728488512303345,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4698,CHILAMATHUR,195960,VEERA PURAM,0.476573829313312,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4700,DHARMAVARAM,195977,C.C.KOTHAKOTA,0.5011368989944458,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4700,DHARMAVARAM,195978,CHINGICHERLA,0.004903935361653566,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4700,DHARMAVARAM,195980,DARSIMALA,0.7713802477861988,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4700,DHARMAVARAM,195981,DHARMAPURI,0.6716179251670837,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4700,DHARMAVARAM,195983,GOTLURU,0.2214503437280655,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4700,DHARMAVARAM,195984,KUNUTHURU,0.24130618572235107,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4700,DHARMAVARAM,195985,MALLAKALVA,0.7062339186668396,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4700,DHARMAVARAM,195986,NELAKOTA,0.842254638671875,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4700,DHARMAVARAM,195990,REGATIPALLI,0.47770845890045166,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4700,DHARMAVARAM,195991,SUBBARAOPETA,0.33047563874203867,2,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4700,DHARMAVARAM,195992,THUMMALA,0.2015945017337799,1,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4701,GANDLAPENTA,195996,GANDLAPENTA,0.0,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4701,GANDLAPENTA,195997,GODDUVELAGALA,0.0,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4701,GANDLAPENTA,195998,JEENULAKUNTA,0.14294140020634463,2,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4701,GANDLAPENTA,196000,KURUMAMIDI,0.12951436973084712,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4701,GANDLAPENTA,196001,MADDIVARIGONDI,0.0,2,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4701,GANDLAPENTA,196002,MALAMEEDAPALLI,0.011527816537199646,5,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4701,GANDLAPENTA,196003,SOMAYAJULAPALLI,0.0,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4701,GANDLAPENTA,296313,T. Pedda Thanda,0.0,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4701,GANDLAPENTA,196006,VEPARALA,0.10216310620307922,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4704,GORANTLA,196048,BUDILI,0.33256952464580536,2,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4704,GORANTLA,196049,GANGAMPALLI,0.2972505986690521,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4704,GORANTLA,196050,GORANTLA,0.5461974471656065,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4704,GORANTLA,196051,GOWNIVARIPALLI,0.040306150913238525,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4704,GORANTLA,296311,Gaddam Thanda,0.8423861265182495,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4704,GORANTLA,196052,KAMMAVARIPALLI,0.6074153184890747,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4704,GORANTLA,196055,MALLAPALLI,0.8346073627471924,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4704,GORANTLA,196056,MANDALAPALLI,0.414101779460907,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4704,GORANTLA,196058,PALASAMUDRAM,0.49298067513891175,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4704,GORANTLA,196059,PULERU,0.15754997730255127,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4704,GORANTLA,196061,VADIGEPALLI,0.2514064311981201,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4704,GORANTLA,196062,VANAVOLU,0.33886119829001055,6,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4704,GORANTLA,196063,VENKATARAMANAPALLI,0.15754997730255127,1,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4705,GUDIBANDA,196064,CHIGATHURPI,2.4181888103485107,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4705,GUDIBANDA,296308,Chinna Cholagiri,1.0059274435043335,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4705,GUDIBANDA,296305,Devarahatti,1.3602539896965027,2,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4705,GUDIBANDA,196066,GUNEMORUBAGAL,1.673707365989685,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4705,GUDIBANDA,196067,JAMBULABANDA,2.295912027359009,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4705,GUDIBANDA,196068,KARIKERA,1.8414094460774026,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4705,GUDIBANDA,196069,KONKALLU,0.9837120771408081,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4705,GUDIBANDA,196070,KUMBARANAGEHALLI,2.4181888103485107,1,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4705,GUDIBANDA,196072,MORUBAGAL,2.504459163800106,6,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4705,GUDIBANDA,196073,MUTHUKUR,1.5273353075436338,3,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4705,GUDIBANDA,196074,RALLAHALLI,2.354641914367676,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4705,GUDIBANDA,196075,S.RAYAPURAM,1.2390531082644487,2,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4708,HINDUPUR,196115,BALAMPALLI,0.29143577814102173,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4708,HINDUPUR,196116,BEEREPALLI,0.271790474653244,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4708,HINDUPUR,196117,BEVINA HALLI,0.8780452813629871,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4708,HINDUPUR,196119,CHOWLUR,0.884798693692826,2,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4708,HINDUPUR,196120,GOLLAPURAM,1.0249862943633212,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4708,HINDUPUR,196121,KAGGALLU,0.5176974224222374,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4708,HINDUPUR,196122,KIRIKERA,1.2893460988998413,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4708,HINDUPUR,196123,KOTIPI,1.1640552856260613,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4708,HINDUPUR,196125,MANESAMUDRAM,0.27352888905731,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4708,HINDUPUR,196127,SANTHEBIDANUR,1.0237660406721838,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4708,HINDUPUR,196128,THUMUKUNTA,1.1479062150831285,2,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4709,KADIRI,196129,BURUGA PALLI,0.0,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4709,KADIRI,196130,CHALAMAKUNTLA PALLI,0.0,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4709,KADIRI,196131,EGUVAPALLI,0.0,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4709,KADIRI,196132,KADIRI BRAMHANA PALLI,0.0,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4709,KADIRI,196133,KADIRIKUNTLA PALLI,0.0,3,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4709,KADIRI,196134,KALASAMUDRAM,0.05256272852420807,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4709,KADIRI,196137,MOTUKUPALLI,0.0,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4709,KADIRI,196139,PATNAM,0.1904009031309612,7,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4709,KADIRI,196140,YERRADODDI,0.0,2,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4712,KANAGANAPALLE,196169,BHADRAPURAM,0.43446761969163356,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4712,KANAGANAPALLE,196170,BHANUKOTA,0.41656018793582916,2,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4712,KANAGANAPALLE,196171,DADULUR,0.5174201726913452,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4712,KANAGANAPALLE,196173,KANAGANAPALLI,0.3796745141347249,3,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4712,KANAGANAPALLE,196175,KONDAPALLI,0.004903935361653566,3,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4712,KANAGANAPALLE,196176,KONETINAYANIPALYAM,0.5512582063674927,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4712,KANAGANAPALLE,196178,MAMILLAPALLI,0.26116207242012024,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4712,KANAGANAPALLE,196180,MUTHAVAKUNTLA,0.5821155905723572,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4712,KANAGANAPALLE,196181,NARASAMPALLI,0.5408060550689697,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4712,KANAGANAPALLE,196182,PATHAPALYAM,0.18672901042737067,2,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4714,KOTHACHERUVU,196204,BANDLAPALLI,0.6194784921470596,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4714,KOTHACHERUVU,196205,BYRAPURAM,0.5371312842870893,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4714,KOTHACHERUVU,196206,IRAGAMPALLI,0.1326635479927063,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4714,KOTHACHERUVU,196207,K.LOCHERLA,0.3004791774398069,2,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4714,KOTHACHERUVU,196208,K.NAGIREDDY PALLI,0.1714023826068723,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4714,KOTHACHERUVU,196209,KESAPURAM,0.1082369642757554,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4714,KOTHACHERUVU,196210,KODAPAGANIPALLI,0.0,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4714,KOTHACHERUVU,196212,LINGAREDDYPALLI,0.19776835656370662,2,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4714,KOTHACHERUVU,196213,MIRZAPURAM,0.4980617165565491,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4714,KOTHACHERUVU,196214,MYLASAMUDRAM,0.1936960895507453,2,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4714,KOTHACHERUVU,196215,NAREPALLI,0.16350230096336066,2,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4714,KOTHACHERUVU,196216,POTHULAKUNTA,0.5768241286277771,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4714,KOTHACHERUVU,196218,THIRUMALADEVARAPALLI,0.08616834625230371,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4717,LEPAKSHI,196246,BISALAMANE PALLI,0.6208497332769345,3,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4717,LEPAKSHI,196248,KALLUR,0.41596442461013794,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4717,LEPAKSHI,196249,KANCHISAMUDRAM,0.6550246003562674,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4717,LEPAKSHI,196250,KODIHALLI,0.6743211150169373,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4717,LEPAKSHI,196251,KONDUR,0.35853123664855957,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4717,LEPAKSHI,196252,LEPAKSHI,0.5580157041549683,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4717,LEPAKSHI,196253,MANEPALLI,1.0729581117630005,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4717,LEPAKSHI,196254,MYDUGOLAM,0.8156198720500396,2,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4717,LEPAKSHI,196256,PULAMATHI,0.7514674099601091,3,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4717,LEPAKSHI,196257,SIRIVARAM,0.9039906244454012,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4718,MADAKASIRA,196258,AMIDALAGONDI,2.6472597122192383,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4718,MADAKASIRA,196259,BULLASAMUDRAM,1.029059042786961,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4718,MADAKASIRA,196260,C.KODIGEPALLE,0.7083121538162231,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4718,MADAKASIRA,196261,CHANDAKACHERLA,1.9520491361618042,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4718,MADAKASIRA,196262,CHATRAM,1.1804660040693746,2,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4718,MADAKASIRA,196263,GANGALAVAI PALYAM,1.0764755010604858,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4718,MADAKASIRA,196265,GOWDANAHALLI,1.4128419762140283,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4718,MADAKASIRA,196266,HARESAMUDRAM,1.0142158269882202,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4718,MADAKASIRA,257936,K GUNDAMALA,1.4226943254470825,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4718,MADAKASIRA,196267,KALLUMARRI,0.8360061645507812,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4718,MADAKASIRA,196268,MANUR,0.8227649927139282,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4718,MADAKASIRA,196270,R.ANANTAPURAM,1.0003666877746582,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4718,MADAKASIRA,196271,YERRABOMMANAHALLI,1.3565279245376587,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4719,MUDIGUBBA,289569,ADAVI BHRAMANAPALLI THANDA,0.41021648049354553,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4719,MUDIGUBBA,196275,EDULAPALLI,0.004903935361653566,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4719,MUDIGUBBA,196280,KONDAGATTUPALLI,0.19975540538628894,3,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4719,MUDIGUBBA,196281,MALAKAVEMULA,0.5621656775474548,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4719,MUDIGUBBA,196282,MALLEPALLI,0.31893980503082275,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4719,MUDIGUBBA,196283,MANGALAMADAKA,0.8186585903167725,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4719,MUDIGUBBA,196284,MARTHADU,0.4427924156188965,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4719,MUDIGUBBA,196286,MUKTHAPURAM,0.8528099656105042,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4719,MUDIGUBBA,196287,P.C.REVU,0.3299650089274109,2,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4719,MUDIGUBBA,196289,SANEVARIPALLI,0.4105879068374634,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4719,MUDIGUBBA,196290,SANKEPALLI,0.6316271424293518,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4719,MUDIGUBBA,196292,UPPALAPADU,0.6645935475826263,2,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4720,NALLACHERUVU,196293,ALLUGUNDU,0.0,3,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4720,NALLACHERUVU,289574,BALEPALLI THANDA,0.023806454309000958,5,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4720,NALLACHERUVU,196295,KADIRIPULAKUNTA,0.16408152878284454,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4720,NALLACHERUVU,196296,M.AGRAHARAM(S.M.PALLI),0.06356855736535955,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4720,NALLACHERUVU,196297,MADDIMADUGU,0.14774642233885008,2,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4720,NALLACHERUVU,196298,NALLACHERUVU,0.08828826248645782,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4720,NALLACHERUVU,196299,ORAVOY,0.02160417522763149,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4720,NALLACHERUVU,196301,PANTHULACHERUVU,0.0,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4720,NALLACHERUVU,196302,TALAMARLAVANDLAPALLI,0.0,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4720,NALLACHERUVU,196303,TAVALAMARRI,0.07519742203183905,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4720,NALLACHERUVU,196304,UBICHERLA,0.18675778893791287,2,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4721,NALLAMADA,196305,CHARUPALLI,0.12799161847294777,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4721,NALLAMADA,196306,DONNIKOTA,0.11258460581302643,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4721,NALLAMADA,196307,GOPEPALLI,0.5795173645019531,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4721,NALLAMADA,289572,KONDAKINDA THANDA,0.685760228548669,3,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4721,NALLAMADA,196308,KURUMALA,0.3879718482494354,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4721,NALLAMADA,196310,NALLAMADA,0.3822350806615114,6,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4721,NALLAMADA,196311,PATHABATHALAPALLI,0.2095971256494522,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4721,NALLAMADA,196312,PULAGAMPALLI,0.10649247695828704,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4721,NALLAMADA,196314,VANKARAKUNTA,0.8569195866584778,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4722,NAMBULAPULIKUNTA,196317,BALIJA PALLI,0.0,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4722,NAMBULAPULIKUNTA,196318,DHANIYANICHERUVU,0.2677101492881775,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4722,NAMBULAPULIKUNTA,196320,EDURUDONA,0.04618726670742035,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4722,NAMBULAPULIKUNTA,196323,MEKALACHERUVU,0.0,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4722,NAMBULAPULIKUNTA,196325,P.KOTHAPALLI,0.1256745308637619,1,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4722,NAMBULAPULIKUNTA,296300,Timmammamarimanu,0.09919157944031659,4,area_weighted,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4722,NAMBULAPULIKUNTA,196328,VELICHELIMALA,0.37253499031066895,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4724,OBULADEVARECHERUVU,196347,ALLAPALLI,0.33794456720352173,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4724,OBULADEVARECHERUVU,196349,DABURUVARIPALLI,0.1631021499633789,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4724,OBULADEVARECHERUVU,196350,INAGALUR,0.11665411293506622,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4724,OBULADEVARECHERUVU,196351,KONDAKAMARLA,0.1978021115064621,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4724,OBULADEVARECHERUVU,196354,OBULADEVARA CHERUVU,0.44020935893058777,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4724,OBULADEVARECHERUVU,196355,SUNNAMPALLI,0.3751412034034729,1,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4724,OBULADEVARECHERUVU,196356,THANGEDUKUNTA,0.06374344229698181,2,direct_grid,
2022-07-10,ANDHRA PRADESH,Sri Sathya Sai,4724,OBULADEVARECHERUVU,196357,THIPPEPALLI,0.29405689239501953,1,direct_grid,
